"Date (UTC)","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2017-10-07T11:00:00.000Z,1.805,1.749,2.273,2.024
2017-10-07T12:00:00.000Z,1.289,1.474,2.177,1.773
2017-10-07T13:00:00.000Z,0.929,0.997,1.895,1.23
2017-10-07T14:00:00.000Z,0.445,0.484,1.176,0.665
2017-10-07T15:00:00.000Z,0.134,0.183,0.357,0.237
2017-10-07T16:00:00.000Z,0.005,0.017,0.021,0.012
2017-10-07T17:00:00.000Z,0,0,0,0
2017-10-07T18:00:00.000Z,0,0,0,0
2017-10-07T19:00:00.000Z,0,0,0,0
2017-10-07T20:00:00.000Z,0,0,0,0
2017-10-07T21:00:00.000Z,0,0,0,0
2017-10-07T22:00:00.000Z,0,0,0,0
2017-10-07T23:00:00.000Z,0,0,0,0
2017-10-08T00:00:00.000Z,0,0,0,0
2017-10-08T01:00:00.000Z,0,0,0,0
2017-10-08T02:00:00.000Z,0,0,0,0
2017-10-08T03:00:00.000Z,0,0,0,0
2017-10-08T04:00:00.000Z,0,0,0,0
2017-10-08T05:00:00.000Z,0.027,0.001,0.006,0.002
2017-10-08T06:00:00.000Z,0.386,0.159,0.323,0.043
2017-10-08T07:00:00.000Z,1.035,0.684,1.195,0.167
2017-10-08T08:00:00.000Z,1.82,1.267,2.187,0.379
2017-10-08T09:00:00.000Z,2.376,1.824,2.908,0.621
2017-10-08T10:00:00.000Z,2.932,2.063,3.289,0.84
2017-10-08T11:00:00.000Z,3.177,2.06,3.369,0.927
2017-10-08T12:00:00.000Z,3.245,1.79,3.157,0.932
2017-10-08T13:00:00.000Z,2.777,1.506,2.679,0.846
2017-10-08T14:00:00.000Z,1.871,1.067,1.887,0.576
2017-10-08T15:00:00.000Z,0.751,0.491,0.794,0.211
2017-10-08T16:00:00.000Z,0.036,0.082,0.059,0.012
2017-10-08T17:00:00.000Z,0,0,0,0
2017-10-08T18:00:00.000Z,0,0,0,0
2017-10-08T19:00:00.000Z,0,0,0,0
2017-10-08T20:00:00.000Z,0,0,0,0
2017-10-08T21:00:00.000Z,0,0,0,0
2017-10-08T22:00:00.000Z,0,0,0,0
2017-10-08T23:00:00.000Z,0,0,0,0
2017-10-09T00:00:00.000Z,0,0,0,0
2017-10-09T01:00:00.000Z,0,0,0,0
2017-10-09T02:00:00.000Z,0,0,0,0
2017-10-09T03:00:00.000Z,0,0,0,0
2017-10-09T04:00:00.000Z,0,0,0,0
2017-10-09T05:00:00.000Z,0.064,0.003,0.019,0.004
2017-10-09T06:00:00.000Z,0.759,0.245,0.555,0.123
2017-10-09T07:00:00.000Z,1.911,0.74,1.69,0.406
2017-10-09T08:00:00.000Z,2.755,1.3,3.022,0.79
2017-10-09T09:00:00.000Z,3.36,1.742,4.086,1.153
2017-10-09T10:00:00.000Z,3.853,1.957,4.205,1.35
2017-10-09T11:00:00.000Z,3.624,2.01,3.69,1.38
2017-10-09T12:00:00.000Z,3.012,1.761,3.179,1.288
2017-10-09T13:00:00.000Z,2.306,1.23,2.299,1.033
2017-10-09T14:00:00.000Z,1.339,0.691,1.262,0.733
2017-10-09T15:00:00.000Z,0.433,0.271,0.486,0.297
2017-10-09T16:00:00.000Z,0.018,0.028,0.037,0.018
2017-10-09T17:00:00.000Z,0,0,0,0
2017-10-09T18:00:00.000Z,0,0,0,0
2017-10-09T19:00:00.000Z,0,0,0,0
2017-10-09T20:00:00.000Z,0,0,0,0
2017-10-09T21:00:00.000Z,0,0,0,0
2017-10-09T22:00:00.000Z,0,0,0,0
2017-10-09T23:00:00.000Z,0,0,0,0
2017-10-10T00:00:00.000Z,0,0,0,0
2017-10-10T01:00:00.000Z,0,0,0,0
2017-10-10T02:00:00.000Z,0,0,0,0
2017-10-10T03:00:00.000Z,0,0,0,0
2017-10-10T04:00:00.000Z,0,0,0,0
2017-10-10T05:00:00.000Z,0.008,0.003,0.008,0.004
2017-10-10T06:00:00.000Z,0.107,0.11,0.31,0.152
2017-10-10T07:00:00.000Z,0.401,0.427,1.023,0.47
2017-10-10T08:00:00.000Z,0.745,0.957,1.74,0.724
2017-10-10T09:00:00.000Z,0.95,1.367,2.272,0.893
2017-10-10T10:00:00.000Z,1.097,1.633,2.646,1.004
2017-10-10T11:00:00.000Z,1.145,1.811,2.542,0.942
2017-10-10T12:00:00.000Z,0.921,1.274,1.995,0.752
2017-10-10T13:00:00.000Z,0.727,0.861,1.218,0.536
2017-10-10T14:00:00.000Z,0.461,0.494,0.587,0.366
2017-10-10T15:00:00.000Z,0.158,0.211,0.193,0.2
2017-10-10T16:00:00.000Z,0.008,0.034,0.01,0.013
2017-10-10T17:00:00.000Z,0,0,0,0
2017-10-10T18:00:00.000Z,0,0,0,0
2017-10-10T19:00:00.000Z,0,0,0,0
2017-10-10T20:00:00.000Z,0,0,0,0
2017-10-10T21:00:00.000Z,0,0,0,0
2017-10-10T22:00:00.000Z,0,0,0,0
2017-10-10T23:00:00.000Z,0,0,0,0
2017-10-11T00:00:00.000Z,0,0,0,0
2017-10-11T01:00:00.000Z,0,0,0,0
2017-10-11T02:00:00.000Z,0,0,0,0
2017-10-11T03:00:00.000Z,0,0,0,0
2017-10-11T04:00:00.000Z,0,0,0,0
2017-10-11T05:00:00.000Z,0.014,0.005,0.021,0.006
2017-10-11T06:00:00.000Z,0.218,0.24,0.462,0.242
2017-10-11T07:00:00.000Z,0.752,0.878,1.378,0.764
2017-10-11T08:00:00.000Z,1.368,1.467,2.414,1.371
2017-10-11T09:00:00.000Z,2.196,1.84,3.322,1.849
2017-10-11T10:00:00.000Z,2.294,1.973,3.849,2.022
2017-10-11T11:00:00.000Z,1.908,1.942,3.623,2.017
2017-10-11T12:00:00.000Z,1.508,1.768,3.228,1.925
2017-10-11T13:00:00.000Z,1.204,1.463,2.796,1.631
2017-10-11T14:00:00.000Z,0.708,1.02,1.93,1.142
2017-10-11T15:00:00.000Z,0.181,0.451,0.751,0.568
2017-10-11T16:00:00.000Z,0.008,0.041,0.03,0.06
2017-10-11T17:00:00.000Z,0,0,0,0
2017-10-11T18:00:00.000Z,0,0,0,0
2017-10-11T19:00:00.000Z,0,0,0,0
2017-10-11T20:00:00.000Z,0,0,0,0
2017-10-11T21:00:00.000Z,0,0,0,0
2017-10-11T22:00:00.000Z,0,0,0,0
2017-10-11T23:00:00.000Z,0,0,0,0
2017-10-12T00:00:00.000Z,0,0,0,0
2017-10-12T01:00:00.000Z,0,0,0,0
2017-10-12T02:00:00.000Z,0,0,0,0
2017-10-12T03:00:00.000Z,0,0,0,0
2017-10-12T04:00:00.000Z,0,0,0,0
2017-10-12T05:00:00.000Z,0.016,0.006,0.024,0.004
2017-10-12T06:00:00.000Z,0.305,0.394,0.698,0.201
2017-10-12T07:00:00.000Z,1.098,1.173,2.169,0.617
2017-10-12T08:00:00.000Z,2.251,2,3.27,0.914
2017-10-12T09:00:00.000Z,3.207,2.69,3.9,1.079
2017-10-12T10:00:00.000Z,3.588,2.816,3.918,1.299
2017-10-12T11:00:00.000Z,3.463,2.962,3.957,1.366
2017-10-12T12:00:00.000Z,3.348,2.54,3.866,1.329
2017-10-12T13:00:00.000Z,2.863,2.07,3.141,1.09
2017-10-12T14:00:00.000Z,1.624,1.55,2.028,0.84
2017-10-12T15:00:00.000Z,0.464,0.741,0.835,0.407
2017-10-12T16:00:00.000Z,0.012,0.078,0.035,0.036
2017-10-12T17:00:00.000Z,0,0,0,0
2017-10-12T18:00:00.000Z,0,0,0,0
2017-10-12T19:00:00.000Z,0,0,0,0
2017-10-12T20:00:00.000Z,0,0,0,0
2017-10-12T21:00:00.000Z,0,0,0,0
2017-10-12T22:00:00.000Z,0,0,0,0
2017-10-12T23:00:00.000Z,0,0,0,0
2017-10-13T00:00:00.000Z,0,0,0,0
2017-10-13T01:00:00.000Z,0,0,0,0
2017-10-13T02:00:00.000Z,0,0,0,0
2017-10-13T03:00:00.000Z,0,0,0,0
2017-10-13T04:00:00.000Z,0,0,0,0
2017-10-13T05:00:00.000Z,0.025,0.008,0.021,0.004
2017-10-13T06:00:00.000Z,0.508,0.314,0.71,0.265
2017-10-13T07:00:00.000Z,1.461,1.018,2.057,0.857
2017-10-13T08:00:00.000Z,2.534,1.904,3.498,1.631
2017-10-13T09:00:00.000Z,3.599,2.555,4.747,2.257
2017-10-13T10:00:00.000Z,3.912,3.153,5.385,2.538
2017-10-13T11:00:00.000Z,3.333,3.329,5.313,2.536
2017-10-13T12:00:00.000Z,2.713,2.984,4.827,2.379
2017-10-13T13:00:00.000Z,2.021,2.387,3.78,1.911
2017-10-13T14:00:00.000Z,1.237,1.537,2.303,1.246
2017-10-13T15:00:00.000Z,0.382,0.629,0.823,0.509
2017-10-13T16:00:00.000Z,0.01,0.047,0.029,0.034
2017-10-13T17:00:00.000Z,0,0,0,0
2017-10-13T18:00:00.000Z,0,0,0,0
2017-10-13T19:00:00.000Z,0,0,0,0
2017-10-13T20:00:00.000Z,0,0,0,0
2017-10-13T21:00:00.000Z,0,0,0,0
2017-10-13T22:00:00.000Z,0,0,0,0
2017-10-13T23:00:00.000Z,0,0,0,0
2017-10-14T00:00:00.000Z,0,0,0,0
2017-10-14T01:00:00.000Z,0,0,0,0
2017-10-14T02:00:00.000Z,0,0,0,0
2017-10-14T03:00:00.000Z,0,0,0,0
2017-10-14T04:00:00.000Z,0,0,0,0
2017-10-14T05:00:00.000Z,0.017,0.005,0.016,0.004
2017-10-14T06:00:00.000Z,0.4,0.416,0.694,0.326
2017-10-14T07:00:00.000Z,1.176,1.624,2.235,1.027
2017-10-14T08:00:00.000Z,2.187,2.947,4.021,1.881
2017-10-14T09:00:00.000Z,3.166,3.984,5.614,2.509
2017-10-14T10:00:00.000Z,3.741,4.574,6.456,2.78
2017-10-14T11:00:00.000Z,3.717,4.696,6.583,2.824
2017-10-14T12:00:00.000Z,3.264,4.305,6.128,2.626
2017-10-14T13:00:00.000Z,2.542,3.493,4.926,2.132
2017-10-14T14:00:00.000Z,1.563,2.253,3.061,1.38
2017-10-14T15:00:00.000Z,0.448,0.839,1.028,0.547
2017-10-14T16:00:00.000Z,0.009,0.058,0.026,0.03
2017-10-14T17:00:00.000Z,0,0,0,0
2017-10-14T18:00:00.000Z,0,0,0,0
2017-10-14T19:00:00.000Z,0,0,0,0
2017-10-14T20:00:00.000Z,0,0,0,0
2017-10-14T21:00:00.000Z,0,0,0,0
2017-10-14T22:00:00.000Z,0,0,0,0
2017-10-14T23:00:00.000Z,0,0,0,0
2017-10-15T00:00:00.000Z,0,0,0,0
2017-10-15T01:00:00.000Z,0,0,0,0
2017-10-15T02:00:00.000Z,0,0,0,0
2017-10-15T03:00:00.000Z,0,0,0,0
2017-10-15T04:00:00.000Z,0,0,0,0
2017-10-15T05:00:00.000Z,0.027,0.004,0.013,0.003
2017-10-15T06:00:00.000Z,0.709,0.383,0.761,0.288
2017-10-15T07:00:00.000Z,1.986,1.551,2.574,0.988
2017-10-15T08:00:00.000Z,3.393,2.824,4.757,1.794
2017-10-15T09:00:00.000Z,4.256,3.812,6.655,2.184
2017-10-15T10:00:00.000Z,4.778,4.419,7.718,2.439
2017-10-15T11:00:00.000Z,4.84,4.592,7.777,2.629
2017-10-15T12:00:00.000Z,4.419,4.259,7.12,2.549
2017-10-15T13:00:00.000Z,3.493,3.444,5.602,2.112
2017-10-15T14:00:00.000Z,2.093,2.188,3.42,1.371
2017-10-15T15:00:00.000Z,0.584,0.792,1.088,0.512
2017-10-15T16:00:00.000Z,0.007,0.051,0.023,0.024
2017-10-15T17:00:00.000Z,0,0,0,0
2017-10-15T18:00:00.000Z,0,0,0,0
2017-10-15T19:00:00.000Z,0,0,0,0
2017-10-15T20:00:00.000Z,0,0,0,0
2017-10-15T21:00:00.000Z,0,0,0,0
2017-10-15T22:00:00.000Z,0,0,0,0
2017-10-15T23:00:00.000Z,0,0,0,0
2017-10-16T00:00:00.000Z,0,0,0,0
2017-10-16T01:00:00.000Z,0,0,0,0
2017-10-16T02:00:00.000Z,0,0,0,0
2017-10-16T03:00:00.000Z,0,0,0,0
2017-10-16T04:00:00.000Z,0,0,0,0
2017-10-16T05:00:00.000Z,0.032,0.003,0.011,0.002
2017-10-16T06:00:00.000Z,0.806,0.363,0.754,0.355
2017-10-16T07:00:00.000Z,2.285,1.445,2.519,1.056
2017-10-16T08:00:00.000Z,3.694,2.681,4.551,1.826
2017-10-16T09:00:00.000Z,4.679,3.7,6.17,2.423
2017-10-16T10:00:00.000Z,5.073,4.217,7.054,2.713
2017-10-16T11:00:00.000Z,4.878,4.222,7.137,2.757
2017-10-16T12:00:00.000Z,4.268,3.831,6.453,2.526
2017-10-16T13:00:00.000Z,3.184,3.043,5.014,2.028
2017-10-16T14:00:00.000Z,1.742,1.864,3.001,1.297
2017-10-16T15:00:00.000Z,0.429,0.659,0.906,0.451
2017-10-16T16:00:00.000Z,0.003,0.038,0.016,0.018
2017-10-16T17:00:00.000Z,0,0,0,0
2017-10-16T18:00:00.000Z,0,0,0,0
2017-10-16T19:00:00.000Z,0,0,0,0
2017-10-16T20:00:00.000Z,0,0,0,0
2017-10-16T21:00:00.000Z,0,0,0,0
2017-10-16T22:00:00.000Z,0,0,0,0
2017-10-16T23:00:00.000Z,0,0,0,0
2017-10-17T00:00:00.000Z,0,0,0,0
2017-10-17T01:00:00.000Z,0,0,0,0
2017-10-17T02:00:00.000Z,0,0,0,0
2017-10-17T03:00:00.000Z,0,0,0,0
2017-10-17T04:00:00.000Z,0,0,0,0
2017-10-17T05:00:00.000Z,0.024,0.002,0.008,0.002
2017-10-17T06:00:00.000Z,0.684,0.287,0.69,0.327
2017-10-17T07:00:00.000Z,2.102,1.119,2.377,1.026
2017-10-17T08:00:00.000Z,3.412,2.026,4.252,1.812
2017-10-17T09:00:00.000Z,4.207,2.786,5.814,2.421
2017-10-17T10:00:00.000Z,4.549,3.224,6.7,2.712
2017-10-17T11:00:00.000Z,4.449,3.27,6.781,2.78
2017-10-17T12:00:00.000Z,3.947,3.018,6.032,2.522
2017-10-17T13:00:00.000Z,2.906,2.355,4.577,2.021
2017-10-17T14:00:00.000Z,1.586,1.399,2.576,1.276
2017-10-17T15:00:00.000Z,0.397,0.468,0.727,0.463
2017-10-17T16:00:00.000Z,0.003,0.027,0.01,0.015
2017-10-17T17:00:00.000Z,0,0,0,0
2017-10-17T18:00:00.000Z,0,0,0,0
2017-10-17T19:00:00.000Z,0,0,0,0
2017-10-17T20:00:00.000Z,0,0,0,0
2017-10-17T21:00:00.000Z,0,0,0,0
2017-10-17T22:00:00.000Z,0,0,0,0
2017-10-17T23:00:00.000Z,0,0,0,0
2017-10-18T00:00:00.000Z,0,0,0,0
2017-10-18T01:00:00.000Z,0,0,0,0
2017-10-18T02:00:00.000Z,0,0,0,0
2017-10-18T03:00:00.000Z,0,0,0,0
2017-10-18T04:00:00.000Z,0,0,0,0
2017-10-18T05:00:00.000Z,0.012,0,0.004,0.002
2017-10-18T06:00:00.000Z,0.388,0.248,0.461,0.263
2017-10-18T07:00:00.000Z,1.275,1.155,1.649,0.928
2017-10-18T08:00:00.000Z,2.37,2.277,3.095,1.685
2017-10-18T09:00:00.000Z,3.477,3.407,4.346,2.356
2017-10-18T10:00:00.000Z,3.923,4.126,5.268,2.682
2017-10-18T11:00:00.000Z,3.92,4.307,5.672,2.694
2017-10-18T12:00:00.000Z,3.538,3.957,5.295,2.475
2017-10-18T13:00:00.000Z,2.564,3.163,4.12,2.006
2017-10-18T14:00:00.000Z,1.33,1.923,2.43,1.285
2017-10-18T15:00:00.000Z,0.336,0.618,0.68,0.438
2017-10-18T16:00:00.000Z,0.003,0.022,0.009,0.012
2017-10-18T17:00:00.000Z,0,0,0,0
2017-10-18T18:00:00.000Z,0,0,0,0
2017-10-18T19:00:00.000Z,0,0,0,0
2017-10-18T20:00:00.000Z,0,0,0,0
2017-10-18T21:00:00.000Z,0,0,0,0
2017-10-18T22:00:00.000Z,0,0,0,0
2017-10-18T23:00:00.000Z,0,0,0,0
2017-10-19T00:00:00.000Z,0,0,0,0
2017-10-19T01:00:00.000Z,0,0,0,0
2017-10-19T02:00:00.000Z,0,0,0,0
2017-10-19T03:00:00.000Z,0,0,0,0
2017-10-19T04:00:00.000Z,0,0,0,0
2017-10-19T05:00:00.000Z,0.011,0,0.002,0.001
2017-10-19T06:00:00.000Z,0.396,0.29,0.458,0.226
2017-10-19T07:00:00.000Z,1.476,1.323,1.784,0.843
2017-10-19T08:00:00.000Z,2.678,2.483,3.27,1.324
2017-10-19T09:00:00.000Z,3.645,3.408,4.571,1.621
2017-10-19T10:00:00.000Z,4.046,3.939,5.313,1.814
2017-10-19T11:00:00.000Z,4.019,3.991,5.545,1.99
2017-10-19T12:00:00.000Z,3.56,3.512,5.124,2.152
2017-10-19T13:00:00.000Z,2.605,2.814,4.141,1.841
2017-10-19T14:00:00.000Z,1.392,1.719,2.441,1.171
2017-10-19T15:00:00.000Z,0.324,0.547,0.655,0.364
2017-10-19T16:00:00.000Z,0.001,0.027,0.006,0.006
2017-10-19T17:00:00.000Z,0,0,0,0
2017-10-19T18:00:00.000Z,0,0,0,0
2017-10-19T19:00:00.000Z,0,0,0,0
2017-10-19T20:00:00.000Z,0,0,0,0
2017-10-19T21:00:00.000Z,0,0,0,0
2017-10-19T22:00:00.000Z,0,0,0,0
2017-10-19T23:00:00.000Z,0,0,0,0
2017-10-20T00:00:00.000Z,0,0,0,0
2017-10-20T01:00:00.000Z,0,0,0,0
2017-10-20T02:00:00.000Z,0,0,0,0
2017-10-20T03:00:00.000Z,0,0,0,0
2017-10-20T04:00:00.000Z,0,0,0,0
2017-10-20T05:00:00.000Z,0.008,0,0.001,0.001
2017-10-20T06:00:00.000Z,0.447,0.134,0.354,0.144
2017-10-20T07:00:00.000Z,1.346,0.657,1.338,0.55
2017-10-20T08:00:00.000Z,2.086,1.328,2.471,0.963
2017-10-20T09:00:00.000Z,2.522,2.054,3.332,1.21
2017-10-20T10:00:00.000Z,2.457,2.769,4.063,1.362
2017-10-20T11:00:00.000Z,1.834,2.955,4.431,1.418
2017-10-20T12:00:00.000Z,1.209,2.647,4.114,1.187
2017-10-20T13:00:00.000Z,0.814,1.854,3.224,0.841
2017-10-20T14:00:00.000Z,0.442,0.966,1.76,0.464
2017-10-20T15:00:00.000Z,0.122,0.276,0.422,0.12
2017-10-20T16:00:00.000Z,0.001,0.012,0.002,0.003
2017-10-20T17:00:00.000Z,0,0,0,0
2017-10-20T18:00:00.000Z,0,0,0,0
2017-10-20T19:00:00.000Z,0,0,0,0
2017-10-20T20:00:00.000Z,0,0,0,0
2017-10-20T21:00:00.000Z,0,0,0,0
2017-10-20T22:00:00.000Z,0,0,0,0
2017-10-20T23:00:00.000Z,0,0,0,0
2017-10-21T00:00:00.000Z,0,0,0,0
2017-10-21T01:00:00.000Z,0,0,0,0
2017-10-21T02:00:00.000Z,0,0,0,0
2017-10-21T03:00:00.000Z,0,0,0,0
2017-10-21T04:00:00.000Z,0,0,0,0
2017-10-21T05:00:00.000Z,0.005,0,0,0
2017-10-21T06:00:00.000Z,0.225,0.099,0.179,0.113
2017-10-21T07:00:00.000Z,0.685,0.476,0.902,0.512
2017-10-21T08:00:00.000Z,1.165,0.957,1.921,1.05
2017-10-21T09:00:00.000Z,1.537,1.312,2.83,1.583
2017-10-21T10:00:00.000Z,1.905,1.456,3.21,1.742
2017-10-21T11:00:00.000Z,2.053,1.369,2.723,1.302
2017-10-21T12:00:00.000Z,1.702,1.335,2.007,0.824
2017-10-21T13:00:00.000Z,1.061,1.249,1.399,0.571
2017-10-21T14:00:00.000Z,0.426,0.782,0.84,0.306
2017-10-21T15:00:00.000Z,0.061,0.263,0.234,0.102
2017-10-21T16:00:00.000Z,0,0.013,0.002,0.003
2017-10-21T17:00:00.000Z,0,0,0,0
2017-10-21T18:00:00.000Z,0,0,0,0
2017-10-21T19:00:00.000Z,0,0,0,0
2017-10-21T20:00:00.000Z,0,0,0,0
2017-10-21T21:00:00.000Z,0,0,0,0
2017-10-21T22:00:00.000Z,0,0,0,0
2017-10-21T23:00:00.000Z,0,0,0,0
2017-10-22T00:00:00.000Z,0,0,0,0
2017-10-22T01:00:00.000Z,0,0,0,0
2017-10-22T02:00:00.000Z,0,0,0,0
2017-10-22T03:00:00.000Z,0,0,0,0
2017-10-22T04:00:00.000Z,0,0,0,0
2017-10-22T05:00:00.000Z,0.003,0,0,0
2017-10-22T06:00:00.000Z,0.276,0.081,0.198,0.147
2017-10-22T07:00:00.000Z,1.07,0.375,1.078,0.619
2017-10-22T08:00:00.000Z,1.906,0.727,1.825,1.111
2017-10-22T09:00:00.000Z,2.595,1.091,2.101,1.492
2017-10-22T10:00:00.000Z,2.746,1.295,2.163,1.622
2017-10-22T11:00:00.000Z,2.128,1.421,2.367,1.568
2017-10-22T12:00:00.000Z,1.456,1.335,2.108,1.31
2017-10-22T13:00:00.000Z,0.995,1.079,1.381,0.981
2017-10-22T14:00:00.000Z,0.482,0.761,0.807,0.542
2017-10-22T15:00:00.000Z,0.083,0.281,0.24,0.14
2017-10-22T16:00:00.000Z,0,0.008,0.002,0
2017-10-22T17:00:00.000Z,0,0,0,0
2017-10-22T18:00:00.000Z,0,0,0,0
2017-10-22T19:00:00.000Z,0,0,0,0
2017-10-22T20:00:00.000Z,0,0,0,0
2017-10-22T21:00:00.000Z,0,0,0,0
2017-10-22T22:00:00.000Z,0,0,0,0
2017-10-22T23:00:00.000Z,0,0,0,0
2017-10-23T00:00:00.000Z,0,0,0,0
2017-10-23T01:00:00.000Z,0,0,0,0
2017-10-23T02:00:00.000Z,0,0,0,0
2017-10-23T03:00:00.000Z,0,0,0,0
2017-10-23T04:00:00.000Z,0,0,0,0
2017-10-23T05:00:00.000Z,0.002,0,0,0
2017-10-23T06:00:00.000Z,0.128,0.047,0.154,0.046
2017-10-23T07:00:00.000Z,0.539,0.371,0.64,0.249
2017-10-23T08:00:00.000Z,1.074,0.9,1.102,0.504
2017-10-23T09:00:00.000Z,1.306,1.168,1.532,0.73
2017-10-23T10:00:00.000Z,1.389,1.373,1.76,0.832
2017-10-23T11:00:00.000Z,1.212,1.342,1.678,0.848
2017-10-23T12:00:00.000Z,0.917,1.057,1.417,0.737
2017-10-23T13:00:00.000Z,0.625,0.803,1.04,0.568
2017-10-23T14:00:00.000Z,0.356,0.527,0.547,0.319
2017-10-23T15:00:00.000Z,0.075,0.167,0.123,0.066
2017-10-23T16:00:00.000Z,0,0.004,0,0
2017-10-23T17:00:00.000Z,0,0,0,0
2017-10-23T18:00:00.000Z,0,0,0,0
2017-10-23T19:00:00.000Z,0,0,0,0
2017-10-23T20:00:00.000Z,0,0,0,0
2017-10-23T21:00:00.000Z,0,0,0,0
2017-10-23T22:00:00.000Z,0,0,0,0
2017-10-23T23:00:00.000Z,0,0,0,0
2017-10-24T00:00:00.000Z,0,0,0,0
2017-10-24T01:00:00.000Z,0,0,0,0
2017-10-24T02:00:00.000Z,0,0,0,0
2017-10-24T03:00:00.000Z,0,0,0,0
2017-10-24T04:00:00.000Z,0,0,0,0
2017-10-24T05:00:00.000Z,0.001,0,0,0
2017-10-24T06:00:00.000Z,0.096,0.083,0.21,0.025
2017-10-24T07:00:00.000Z,0.578,0.448,0.911,0.205
2017-10-24T08:00:00.000Z,1.167,0.987,1.623,0.523
2017-10-24T09:00:00.000Z,1.706,1.361,2.108,0.901
2017-10-24T10:00:00.000Z,1.793,1.576,2.243,1.267
2017-10-24T11:00:00.000Z,1.755,1.64,2.138,1.447
2017-10-24T12:00:00.000Z,1.701,1.396,1.857,1.611
2017-10-24T13:00:00.000Z,1.371,1.05,1.312,1.253
2017-10-24T14:00:00.000Z,0.635,0.567,0.708,0.584
2017-10-24T15:00:00.000Z,0.081,0.167,0.17,0.138
2017-10-24T16:00:00.000Z,0,0.001,0,0
2017-10-24T17:00:00.000Z,0,0,0,0
2017-10-24T18:00:00.000Z,0,0,0,0
2017-10-24T19:00:00.000Z,0,0,0,0
2017-10-24T20:00:00.000Z,0,0,0,0
2017-10-24T21:00:00.000Z,0,0,0,0
2017-10-24T22:00:00.000Z,0,0,0,0
2017-10-24T23:00:00.000Z,0,0,0,0
2017-10-25T00:00:00.000Z,0,0,0,0
2017-10-25T01:00:00.000Z,0,0,0,0
2017-10-25T02:00:00.000Z,0,0,0,0
2017-10-25T03:00:00.000Z,0,0,0,0
2017-10-25T04:00:00.000Z,0,0,0,0
2017-10-25T05:00:00.000Z,0.001,0,0,0
2017-10-25T06:00:00.000Z,0.055,0.11,0.178,0.075
2017-10-25T07:00:00.000Z,0.351,0.62,0.865,0.443
2017-10-25T08:00:00.000Z,0.967,1.332,1.706,0.879
2017-10-25T09:00:00.000Z,1.586,1.851,2.372,1.379
2017-10-25T10:00:00.000Z,1.843,2.077,2.841,1.682
2017-10-25T11:00:00.000Z,1.911,1.973,2.982,1.836
2017-10-25T12:00:00.000Z,1.875,1.929,2.99,1.859
2017-10-25T13:00:00.000Z,1.318,1.538,2.659,1.374
2017-10-25T14:00:00.000Z,0.545,0.889,1.63,0.835
2017-10-25T15:00:00.000Z,0.077,0.22,0.381,0.182
2017-10-25T16:00:00.000Z,0,0.003,0.001,0
2017-10-25T17:00:00.000Z,0,0,0,0
2017-10-25T18:00:00.000Z,0,0,0,0
2017-10-25T19:00:00.000Z,0,0,0,0
2017-10-25T20:00:00.000Z,0,0,0,0
2017-10-25T21:00:00.000Z,0,0,0,0
2017-10-25T22:00:00.000Z,0,0,0,0
2017-10-25T23:00:00.000Z,0,0,0,0
2017-10-26T00:00:00.000Z,0,0,0,0
2017-10-26T01:00:00.000Z,0,0,0,0
2017-10-26T02:00:00.000Z,0,0,0,0
2017-10-26T03:00:00.000Z,0,0,0,0
2017-10-26T04:00:00.000Z,0,0,0,0
2017-10-26T05:00:00.000Z,0.001,0,0,0
2017-10-26T06:00:00.000Z,0.131,0.085,0.178,0.069
2017-10-26T07:00:00.000Z,0.667,0.504,0.897,0.479
2017-10-26T08:00:00.000Z,1.318,1.08,1.71,0.984
2017-10-26T09:00:00.000Z,2.029,1.713,2.47,1.386
2017-10-26T10:00:00.000Z,2.154,2.281,3.116,1.724
2017-10-26T11:00:00.000Z,1.791,2.559,3.358,1.945
2017-10-26T12:00:00.000Z,1.527,2.359,3.155,1.925
2017-10-26T13:00:00.000Z,0.998,1.816,2.41,1.551
2017-10-26T14:00:00.000Z,0.517,0.916,1.348,0.792
2017-10-26T15:00:00.000Z,0.076,0.234,0.266,0.16
2017-10-26T16:00:00.000Z,0,0.003,0,0
2017-10-26T17:00:00.000Z,0,0.001,0,0
2017-10-26T18:00:00.000Z,0,0.001,0,0
2017-10-26T19:00:00.000Z,0,0.001,0,0
2017-10-26T20:00:00.000Z,0,0,0,0
2017-10-26T21:00:00.000Z,0,0,0,0
2017-10-26T22:00:00.000Z,0,0,0,0
2017-10-26T23:00:00.000Z,0,0,0,0
2017-10-27T00:00:00.000Z,0,0,0,0
2017-10-27T01:00:00.000Z,0,0,0,0
2017-10-27T02:00:00.000Z,0,0,0,0
2017-10-27T03:00:00.000Z,0,0,0,0
2017-10-27T04:00:00.000Z,0,0,0,0
2017-10-27T05:00:00.000Z,0.001,0,0,0
2017-10-27T06:00:00.000Z,0.126,0.058,0.101,0.022
2017-10-27T07:00:00.000Z,0.61,0.651,0.699,0.155
2017-10-27T08:00:00.000Z,1.263,1.524,1.676,0.359
2017-10-27T09:00:00.000Z,1.652,1.992,2.551,0.729
2017-10-27T10:00:00.000Z,1.775,2.366,3.158,1.128
2017-10-27T11:00:00.000Z,1.553,2.74,3.724,1.529
2017-10-27T12:00:00.000Z,1.293,2.588,3.296,1.628
2017-10-27T13:00:00.000Z,1.029,1.947,2.423,1.335
